1047137889757,15.820313,5088.000000,80.468750,1.818848,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047137914781,15.844727,5089.600098,80.468750,1.782227,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047137939773,15.844727,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047137964755,15.722656,5088.000000,80.468750,1.806641,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047137989773,15.722656,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047138014767,15.722656,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047138039782,15.771484,5088.000000,80.468750,1.818848,1806.400024,3.320312,1.369629,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047138064763,15.795899,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.369629,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138089761,15.747070,5089.600098,80.468750,1.788330,1806.400024,3.125000,1.413574,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047138114772,15.747070,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047138139757,15.820313,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138164758,15.722656,5089.600098,79.687500,1.806641,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138189764,15.722656,5089.600098,79.687500,1.818848,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138214770,15.771484,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047138239769,15.795899,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047138264761,15.771484,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047138289770,15.771484,5089.600098,80.468750,1.812744,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047138314761,15.869141,5089.600098,80.468750,1.812744,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138339769,15.771484,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138364761,15.771484,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138389758,15.844727,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.369629,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138414772,15.771484,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.369629,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138439767,15.820313,5089.600098,80.468750,1.800537,1806.400024,3.125000,1.391602,1806.400024,2.578125,1.611328,555.200012,0.859375,0,0
1047138464776,15.820313,5089.600098,80.468750,1.794434,1806.400024,3.125000,1.369629,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047138489767,15.795899,5089.600098,80.468750,1.794434,1806.400024,3.125000,1.369629,1804.800049,2.578125,1.613769,553.599976,0.859375,0,0
1047138514778,15.747070,5088.000000,80.468750,1.812744,1806.400024,3.320312,1.417236,1804.800049,2.578125,1.613769,553.599976,0.859375,0,0
1047138539760,15.747070,5088.000000,80.468750,1.818848,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047138564782,15.771484,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.616211,555.200012,0.859375,0,0
1047138589782,15.820313,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.616211,555.200012,0.859375,0,0
1047138614779,15.820313,5089.600098,80.468750,1.794434,11047159589767,15.747070,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047159614769,15.893555,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047159639763,15.893555,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047159664764,15.771484,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.384277,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047159689775,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159714754,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.409912,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159739767,15.771484,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.409912,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047159764772,15.795899,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.384277,1806.400024,2.460938,1.613769,555.200012,0.859375,0,0
1047159789772,15.771484,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.351318,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159814751,15.771484,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.351318,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159839776,15.795899,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047159864785,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159889782,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159914773,15.747070,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047159939767,15.795899,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.428223,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047159964761,15.820313,5091.200195,80.468750,1.782227,1806.400024,3.125000,1.395264,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047159989769,15.820313,5091.200195,80.468750,1.782227,1806.400024,3.125000,1.395264,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047160014781,15.844727,5089.600098,80.468750,1.806641,1806.400024,3.125000,1.406250,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047160039769,15.820313,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.373291,1806.400024,2.460938,1.613769,555.200012,0.859375,0,0
1047160064764,15.820313,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.373291,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160089779,15.771484,5091.200195,80.468750,1.794434,1806.400024,3.125000,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160114775,15.795899,5089.600098,80.468750,1.812744,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160139757,15.722656,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160164764,15.722656,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160189770,15.795899,5088.000000,80.468750,1.806641,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160214767,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.413574,1804.800049,2.460938,1.606445,555.200012,0.859375,0,0
1047160239767,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.413574,1804.800049,2.460938,1.606445,555.200012,0.859375,0,0
1047160264778,15.771484,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.402588,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160289769,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.384277,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160314776,15.771484,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.358643,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160339757,15.771484,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.358643,1804.800049,2.460938,1.608887,553.599976,0.859375,0,0
1047160364757,15.844727,5089.600098,80.468750,1.800537,1806.400024,3.125000,1.395264,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047160389757,15.722656,5089.600098,79.687500,1.788330,1806.400024,3.320312,1.358643,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160414770,15.722656,5089.600098,79.687500,1.806641,1806.400024,3.320312,1.358643,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160439754,15.795899,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.413574,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160464782,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.417236,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047160489760,15.795899,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.395264,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160514775,15.820313,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.395264,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160539769,15.820313,5091.200195,80.468750,1.794434,1806.400024,3.125000,1.402588,1806.400024,2.578125,1.611328,555.200012,0.859375,0,0
1047160564767,15.722656,5089.600098,80.468750,1.794434,1806.400024,3.125000,1.406250,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047160589776,15.722656,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.406250,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047160614763,15.771484,5092.799805,80.468750,1.806641,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047160639764,15.747070,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160664766,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160689766,15.747070,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.613769,553.599976,0.859375,0,0
1047160714752,15.820313,5092.799805,80.468750,1.812744,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160739761,15.771484,5091.200195,80.468750,1.818848,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047160764769,15.771484,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047160789757,15.747070,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047160814772,15.820313,5092.799805,80.468750,1.800537,1806.400024,3.320312,1.395264,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160839769,15.820313,5092.799805,80.468750,1.800537,1806.400024,3.320312,1.406250,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160864764,15.747070,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.406250,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047160889767,15.771484,5092.799805,80.468750,1.800537,1806.400024,3.320312,1.395264,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160914778,15.844727,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160939779,15.844727,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047160964761,15.844727,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047160989764,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161014767,15.795899,5091.200195,80.468750,1.800537,1804.800049,3.320312,1.376953,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161039751,15.820313,5091.200195,80.468750,1.800537,1804.800049,3.320312,1.376953,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047161064772,15.722656,5092.799805,79.687500,1.794434,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047161089785,15.820313,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.409912,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161114764,15.820313,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.409912,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161139761,15.722656,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.611328,553.599976,0.859375,0,0
1047161164778,15.771484,5092.799805,80.468750,1.794434,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161189767,15.771484,5092.799805,80.468750,1.812744,1806.400024,3.320312,1.384277,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161214785,15.747070,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.384277,1804.800049,2.578125,1.616211,555.200012,0.859375,0,0
1047161239769,15.771484,5091.200195,80.468750,1.788330,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.613769,553.599976,0.859375,0,0
1047161264761,15.747070,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.391602,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161289772,15.747070,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.391602,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161314764,15.771484,5092.799805,80.468750,1.812744,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161339763,15.771484,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.417236,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161364770,15.771484,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.409912,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161389782,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.409912,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161414776,15.747070,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.409912,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161439775,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.413574,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161464775,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.413574,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161489764,15.771484,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.384277,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047161514773,15.722656,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047161539764,15.722656,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.391602,1804.800049,2.578125,1.616211,555.200012,0.859375,0,0
1047161564773,15.771484,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.391602,1804.800049,2.578125,1.616211,555.200012,0.859375,0,0
1047161589773,15.844727,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047161614767,15.844727,5091.200195,80.468750,1.818848,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047161639770,15.844727,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.611328,553.599976,0.859375,0,0
1047161664770,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047161689767,15.820313,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047161714769,15.820313,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161739773,15.795899,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161764766,15.820313,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047161789764,15.722656,5089.600098,80.468750,1.812744,1806.400024,3.320312,1.406250,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161814781,15.722656,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.406250,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161839782,15.820313,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047161864788,15.747070,5092.799805,79.687500,1.837158,1806.400024,3.320312,1.387939,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161889778,15.747070,5092.799805,79.687500,1.788330,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047161914766,15.795899,5092.799805,80.468750,1.788330,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047161939776,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161964758,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.365967,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047161989769,15.747070,5091.200195,80.468750,1.806641,1806.400024,3.125000,1.365967,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162014761,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.125000,1.376953,1804.800049,2.460938,1.616211,555.200012,0.859375,0,0
1047162039761,15.722656,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162064748,15.722656,5091.200195,80.468750,1.782227,1806.400024,3.320312,1.420898,1804.800049,2.578125,1.613769,555.200012,0.859375,0,0
1047162089772,15.844727,5091.200195,80.468750,1.782227,1806.400024,3.320312,1.420898,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162114767,15.795899,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.402588,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162139769,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162164761,15.820313,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.398926,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162189766,15.747070,5091.200195,80.468750,1.812744,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162214761,15.795899,5092.799805,80.468750,1.788330,1806.400024,3.320312,1.406250,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162239769,15.795899,5092.799805,80.468750,1.806641,1806.400024,3.125000,1.406250,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162264775,15.795899,5091.200195,80.468750,1.806641,1806.400024,3.125000,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162289767,15.722656,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162314778,15.722656,5091.200195,80.468750,1.800537,1806.400024,3.320312,1.391602,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162339758,15.722656,5091.200195,80.468750,1.818848,1806.400024,3.320312,1.391602,1804.800049,2.460938,1.613769,553.599976,0.859375,0,0
1047162364788,15.844727,5091.200195,80.468750,1.818848,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162389757,15.747070,5089.600098,80.468750,1.800537,1806.400024,3.125000,1.413574,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162414761,15.747070,5089.600098,80.468750,1.788330,1806.400024,3.125000,1.413574,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162439751,15.771484,5091.200195,80.468750,1.788330,1806.400024,3.125000,1.369629,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162464770,15.820313,5091.200195,80.468750,1.794434,1806.400024,3.125000,1.362305,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162489758,15.820313,5091.200195,80.468750,1.794434,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162514779,15.771484,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.384277,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047162539769,15.820313,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.380615,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162564767,15.747070,5089.600098,80.468750,1.800537,1806.400024,3.320312,1.362305,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162589766,15.747070,5089.600098,80.468750,1.794434,1806.400024,3.125000,1.362305,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162614770,15.820313,5091.200195,80.468750,1.794434,1806.400024,3.125000,1.387939,1804.800049,2.460938,1.613769,553.599976,0.859375,0,0
1047162639782,15.722656,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162664767,15.722656,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162689791,15.771484,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162714758,15.795899,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.413574,1804.800049,2.578125,1.606445,555.200012,0.859375,0,0
1047162739769,15.820313,5089.600098,80.468750,1.788330,1806.400024,3.125000,1.387939,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162764763,15.820313,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.387939,1804.800049,2.460938,1.613769,555.200012,0.859375,0,0
1047162789773,15.747070,5091.200195,80.468750,1.806641,1806.400024,3.320312,1.395264,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047162814748,15.795899,5091.200195,80.468750,1.788330,1806.400024,3.320312,1.398926,1804.800049,2.460938,1.611328,553.599976,0.859375,0,0
1047162839766,15.795899,5091.200195,80.468750,1.818848,1806.400024,3.320312,1.406250,1804.800049,2.578125,1.611328,553.599976,0.859375,0,0
1047162864767,15.869141,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.406250,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047162889775,15.795899,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047162914767,15.820313,5089.600098,80.468750,1.818848,1806.400024,3.320312,1.413574,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047162939757,15.820313,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.413574,1804.800049,2.578125,1.608887,555.200012,0.859375,0,0
1047162964767,15.795899,5089.600098,80.468750,1.788330,1806.400024,3.320312,1.402588,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047162989775,15.722656,5089.600098,79.687500,1.824951,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047163014767,15.722656,5089.600098,79.687500,1.794434,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.608887,555.200012,0.859375,0,0
1047163039763,15.722656,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047163064761,15.771484,5089.600098,80.468750,1.794434,1806.400024,3.320312,1.373291,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047163089772,15.771484,5089.600098,80.468750,1.806641,1806.400024,3.320312,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047163114764,15.771484,5089.600098,80.468750,1.800537,1806.400024,3.125000,1.402588,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047163139770,15.795899,5091.200195,80.468750,1.800537,1806.400024,3.125000,1.398926,1804.800049,2.460938,1.611328,553.599976,0.859375,0,0
1047163164766,15.820313,5089.600098,80.468750,1.812744,1806.400024,3.320312,1.376953,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047163189775,15.820313,5089.600098,80.468750,1.788330,1806.400024,3.125000,1.387939,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047163214757,15.771484,5089.600098,80.468750,1.806641,1806.400024,3.125000,1.387939,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
1047163239775,15.820313,5089.600098,80.468750,1.806641,1806.400024,3.125000,1.413574,1804.800049,2.578125,1.611328,555.200012,0.859375,0,0
1047163264761,15.771484,5088.000000,80.468750,1.806641,1806.400024,3.320312,1.395264,1804.800049,2.460938,1.611328,555.200012,0.859375,0,0
